Elapsed time,192.168.5.50 Disks I/O,192.168.5.50 Network I/O
14:45:01.0,-1.0,1.46058105E8
14:45:02.0,-1.0,1.86169906E8
14:45:03.0,-1.0,1.27948901E8
14:45:04.0,-1.0,826348.0
14:45:05.0,-1.0,702145.0
14:45:06.0,-1.0,128180.0
14:45:07.0,-1.0,164068.0
14:45:08.0,-1.0,173801.0
14:45:09.0,-1.0,193577.0
14:45:10.0,-1.0,173143.0
14:45:11.0,-1.0,141737.0
14:45:12.0,-1.0,156987.0
14:45:13.0,-1.0,177814.0
14:45:14.0,-1.0,174217.0
14:45:15.0,-1.0,3.8669189E7
14:45:16.0,-1.0,1.54082242E8
14:45:17.0,-1.0,1.43296565E8
14:45:18.0,-1.0,1.67467513E8
14:45:19.0,-1.0,1.62321791E8
14:45:20.0,-1.0,1.78366958E8
14:45:21.0,-1.0,376914.0
14:45:22.0,-1.0,1056427.0
14:45:23.0,-1.0,187579.0
14:45:24.0,-1.0,173767.0
14:45:25.0,-1.0,178628.0
14:45:26.0,-1.0,210199.0
14:45:27.0,-1.0,162524.0
14:45:28.0,-1.0,161551.0
14:45:29.0,-1.0,183014.0
14:45:30.0,-1.0,183413.0
14:45:31.0,-1.0,175990.0
14:45:32.0,-1.0,5.5941174E7
14:45:33.0,-1.0,1.72255516E8
14:45:34.0,-1.0,1.79496892E8
14:45:35.0,-1.0,1.38251179E8
14:45:36.0,-1.0,1.0915527E8
14:45:37.0,-1.0,2.7372684E7
14:45:38.0,-1.0,978696.0
14:45:39.0,-1.0,112676.0
14:45:40.0,-1.0,162785.0
14:45:41.0,-1.0,161418.0
14:45:42.0,-1.0,151578.0
14:45:43.0,-1.0,129303.0
14:45:44.0,-1.0,153707.0
14:45:45.0,-1.0,173378.0
14:45:46.0,-0.992,184887.0
14:45:47.0,-1.0,170500.0
14:45:48.0,-1.0,172428.0
14:45:49.0,-1.0,2.8400949E7
14:45:50.0,-1.0,1.32044537E8
14:45:51.0,-1.0,1.5814934E8
14:45:52.0,-1.0,1.60216698E8
14:45:53.0,-1.0,1.6298117E8
14:45:54.0,-1.0,1.33854253E8
14:45:55.0,-0.992,377711.0
14:45:56.0,-1.0,1054528.0
14:45:57.0,-1.0,132099.0
14:45:58.0,-1.0,136367.0
14:45:59.0,-1.0,144232.0
14:46:00.0,-1.0,162490.0
14:46:01.0,-1.0,153547.0
14:46:02.0,-0.976,172538.0
14:46:03.0,-1.0,173041.0
14:46:04.0,-1.0,162893.0
14:46:05.0,-1.0,173852.0
14:46:06.0,-1.0,183791.0
14:46:07.0,-1.0,2.5935383E7
14:46:08.0,-1.0,1.25168034E8
14:46:09.0,-1.0,1.58326106E8
14:46:10.0,-1.0,1.70487817E8
14:46:11.0,-1.0,1.78423911E8
14:46:12.0,-1.0,1.5126267E8
14:46:13.0,-1.0,1.60635947E8
14:46:14.0,-1.0,7.1299232E7
14:46:15.0,-1.0,761484.0
14:46:16.0,-1.0,748568.0
14:46:17.0,-1.0,173152.0
14:46:18.0,-1.0,156310.0
14:46:19.0,-1.0,174606.0
14:46:20.0,-1.0,199444.0
14:46:21.0,-1.0,188693.0
14:46:22.0,-1.0,173385.0
14:46:23.0,-1.0,173794.0
14:46:24.0,-1.0,202867.0
14:46:25.0,-1.0,2759861.0
14:46:26.0,-1.0,4.5511922E7
14:46:27.0,-1.0,1.52510532E8
14:46:28.0,-1.0,1.5026228E8
14:46:29.0,-1.0,1.61809663E8
14:46:30.0,-1.0,1.87323708E8
14:46:31.0,-1.0,3.8110017E7
14:46:32.0,-1.0,63522.0
14:46:33.0,-1.0,1237465.0
14:46:34.0,-1.0,248205.0
14:46:36.0,-1.0,162891.0
14:46:37.0,-1.0,196179.0
14:46:38.0,-1.0,172660.0
14:46:39.0,-1.0,182700.0
14:46:40.0,-1.0,195561.0
14:46:41.0,-1.0,184209.0
14:46:42.0,-1.0,162024.0
14:46:43.0,-1.0,155543.0
14:46:44.0,-1.0,3978580.0
14:46:45.0,-1.0,5.7159939E7
14:46:46.0,-1.0,1.46429885E8
14:46:47.0,-1.0,1.50772887E8
14:46:48.0,-1.0,2.02316469E8
14:46:49.0,-1.0,1.64443975E8
14:46:50.0,-1.0,1.58511703E8
14:46:51.0,-1.0,1.27039318E8
14:46:52.0,-1.0,692344.0
14:46:53.0,-1.0,772330.0
14:46:54.0,-1.0,190369.0
14:46:55.0,-1.0,172718.0
14:46:56.0,-1.0,162796.0
14:46:57.0,-1.0,183814.0
14:46:58.0,-1.0,152593.0
14:46:59.0,-1.0,171636.0
14:47:00.0,-1.0,172478.0
14:47:01.0,-1.0,182427.0
14:47:02.0,-1.0,197939.0
14:47:03.0,-1.0,5.3542247E7
14:47:04.0,-1.0,1.81150347E8
14:47:05.0,-1.0,1.7896968E8
14:47:06.0,-1.0,1.36638339E8
14:47:07.0,-1.0,1.52427114E8
14:47:08.0,-1.0,1.70319487E8
14:47:09.0,-1.0,1.18597765E8
14:47:10.0,-1.0,5401470.0
14:47:11.0,-1.0,566862.0
14:47:12.0,-0.992,146256.0
14:47:13.0,-1.0,174322.0
14:47:14.0,-1.0,194409.0
14:47:15.0,-1.0,174931.0
14:47:16.0,-1.0,173183.0
14:47:17.0,-1.0,141468.0
14:47:18.0,-1.0,162148.0
14:47:19.0,-1.0,172391.0
14:47:20.0,-1.0,173861.0
14:47:21.0,-1.0,3.017109E7
14:47:22.0,-1.0,1.32720901E8
14:47:23.0,-1.0,1.71743452E8
14:47:24.0,-1.0,1.58225538E8
14:47:25.0,-1.0,1.37091581E8
14:47:26.0,-1.0,1.46686392E8
14:47:27.0,-0.992,8222710.0
14:47:28.0,-1.0,740263.0
14:47:29.0,-1.0,140037.0
14:47:30.0,-1.0,189285.0
14:47:31.0,-1.0,178139.0
14:47:32.0,-1.0,184155.0
14:47:33.0,-1.0,183886.0
14:47:34.0,-1.0,194151.0
14:47:35.0,-1.0,184632.0
14:47:36.0,-1.0,174239.0
14:47:37.0,-1.0,3.0948933E7
14:47:38.0,-1.0,1.3683153E8
14:47:39.0,-1.0,1.56324563E8
14:47:40.0,-1.0,1.72814024E8
14:47:41.0,-1.0,1.67261425E8
14:47:42.0,-1.0,1.62549315E8
14:47:43.0,-1.0,1.65292767E8
14:47:44.0,-1.0,1.38641362E8
14:47:45.0,-1.0,1.9214868E7
14:47:46.0,-1.0,707540.0
14:47:47.0,-1.0,141012.0
14:47:48.0,-1.0,162380.0
14:47:49.0,-1.0,170155.0
14:47:50.0,-1.0,176839.0
14:47:51.0,-1.0,192945.0
14:47:52.0,-1.0,185415.0
14:47:53.0,-1.0,172410.0
14:47:54.0,-1.0,186438.0
14:47:55.0,-1.0,161278.0
14:47:56.0,-1.0,4.4204705E7
14:47:57.0,-1.0,1.17454166E8
14:47:58.0,-1.0,1.75103401E8
14:47:59.0,-1.0,1.74390604E8
14:48:00.0,-1.0,1.87179323E8
14:48:01.0,-1.0,5.4874956E7
14:48:02.0,-1.0,1244046.0
14:48:03.0,-1.0,331516.0
14:48:04.0,-1.0,141367.0
14:48:05.0,-1.0,184593.0
14:48:06.0,-1.0,173518.0
14:48:07.0,-1.0,172682.0
14:48:08.0,-1.0,152650.0
14:48:09.0,-1.0,206077.0
14:48:10.0,-1.0,173607.0
14:48:11.0,-1.0,172156.0
14:48:12.0,-1.0,1.4935219E7
14:48:13.0,-1.0,6.7233575E7
14:48:14.0,-1.0,1.56852288E8
14:48:15.0,-1.0,1.53111713E8
14:48:16.0,-1.0,1.57635693E8
14:48:17.0,-1.0,1.47328426E8
14:48:18.0,-1.0,9.1040815E7
14:48:19.0,-1.0,1.6225694E7
14:48:20.0,-1.0,558533.0
14:48:21.0,-1.0,172223.0
14:48:22.0,-1.0,172642.0
14:48:23.0,-1.0,172432.0
14:48:24.0,-1.0,185548.0
14:48:25.0,-1.0,152516.0
14:48:26.0,-1.0,180747.0
14:48:27.0,-1.0,153436.0
14:48:28.0,-1.0,162349.0
14:48:29.0,-1.0,150585.0
14:48:30.0,-1.0,3.1064198E7
14:48:31.0,-1.0,1.49336467E8
14:48:32.0,-1.0,1.40020527E8
14:48:33.0,-1.0,1.59255787E8
14:48:34.0,-1.0,1.83896321E8
14:48:35.0,-1.0,1.71905092E8
14:48:36.0,-1.0,1.55933829E8
14:48:37.0,-1.0,7.5244382E7
14:48:38.0,-1.0,1157399.0
14:48:39.0,-1.0,178441.0
14:48:40.0,-1.0,174082.0
14:48:41.0,-1.0,173805.0
14:48:42.0,-1.0,183037.0
14:48:43.0,-1.0,161691.0
14:48:44.0,-1.0,173889.0
14:48:45.0,-1.0,206137.0
14:48:46.0,-1.0,184208.0
14:48:47.0,-1.0,173389.0
14:48:48.0,-1.0,6.0132691E7
14:48:49.0,-1.0,1.49868947E8
14:48:50.0,-1.0,1.53487684E8
14:48:51.0,-1.0,1.51695573E8
14:48:52.0,-1.0,1.43777379E8
14:48:53.0,-1.0,1.21608598E8
14:48:54.0,-1.0,1021738.0
14:48:55.0,-1.0,490590.0
14:48:56.0,-1.0,141873.0
14:48:58.0,-1.0,173040.0
14:48:59.0,-1.0,140836.0
14:49:00.0,-1.0,160718.0
14:49:01.0,-1.0,184123.0
14:49:02.0,-1.0,164834.0
14:49:03.0,-1.0,171205.0
14:49:04.0,-1.0,172894.0
14:49:05.0,-1.0,162437.0
14:49:06.0,-1.0,3.0536686E7
14:49:07.0,-1.0,1.57016082E8
14:49:08.0,-1.0,1.57924422E8
14:49:09.0,-1.0,1.77022039E8
14:49:10.0,-1.0,1.60842093E8
14:49:11.0,-1.0,2.8484528E7
14:49:12.0,-1.0,952608.0
14:49:13.0,-1.0,146553.0
14:49:14.0,-1.0,168751.0
14:49:15.0,-1.0,176875.0
14:49:16.0,-1.0,191148.0
14:49:17.0,-1.0,183897.0
14:49:18.0,-1.0,162420.0
14:49:19.0,-1.0,177212.0
14:49:20.0,-1.0,180304.0
14:49:21.0,-1.0,164767.0
14:49:22.0,-1.0,2.3942963E7
14:49:23.0,-1.0,1.06072887E8
14:49:24.0,-1.0,1.79790303E8
14:49:25.0,-1.0,1.32883626E8
14:49:26.0,-1.0,1.35722034E8
14:49:27.0,-1.0,970802.0
14:49:28.0,-1.0,530790.0
14:49:29.0,-1.0,131257.0
14:49:30.0,-1.0,160251.0
14:49:31.0,-1.0,210500.0
14:49:32.0,-1.0,166054.0
14:49:33.0,-1.0,173466.0
14:49:34.0,-1.0,195127.0
14:49:35.0,-1.0,182249.0
14:49:36.0,-1.0,176500.0
14:49:37.0,-1.0,172920.0
14:49:38.0,-1.0,5.5651382E7
14:49:39.0,-1.0,1.47360904E8
14:49:40.0,-1.0,1.80449105E8
14:49:41.0,-1.0,1.51393968E8
14:49:42.0,-1.0,1.71319431E8
14:49:43.0,-1.0,1.59419475E8
14:49:44.0,-1.0,162.0
14:49:45.0,-1.0,1261476.0
14:49:46.0,-1.0,282383.0
14:49:47.0,-1.0,175195.0
14:49:48.0,-1.0,162157.0
14:49:49.0,-1.0,174909.0
14:49:50.0,-1.0,180110.0
14:49:51.0,-1.0,186875.0
14:49:52.0,-1.0,184081.0
14:49:53.0,-1.0,174168.0
14:49:54.0,-1.0,173303.0
14:49:55.0,-1.0,1.428786E7
14:49:56.0,-1.0,8.7881697E7
14:49:57.0,-1.0,1.69106632E8
14:49:58.0,-1.0,1.93798712E8
14:49:59.0,-1.0,1.70318743E8
14:50:00.0,-1.0,1.59719555E8
14:50:01.0,-1.0,6.6198672E7
14:50:02.0,-1.0,1155243.0
14:50:03.0,-1.0,117806.0
14:50:04.0,-1.0,139266.0
14:50:05.0,-1.0,151797.0
14:50:06.0,-1.0,175323.0
14:50:07.0,-1.0,180238.0
14:50:08.0,-1.0,153784.0
14:50:09.0,-1.0,157333.0
14:50:10.0,-1.0,167416.0
14:50:11.0,-1.0,213256.0
14:50:12.0,-1.0,172342.0
14:50:13.0,-1.0,3.1085561E7
14:50:14.0,-1.0,1.21950681E8
14:50:15.0,-1.0,1.1796805E8
14:50:16.0,-1.0,1.5371515E8
14:50:17.0,-1.0,1.66345782E8
14:50:18.0,-1.0,4.045796E7
14:50:19.0,-1.0,970571.0
14:50:20.0,-1.0,115293.0
14:50:21.0,-1.0,161755.0
14:50:22.0,-1.0,169529.0
14:50:23.0,-1.0,152125.0
14:50:24.0,-1.0,181724.0
14:50:25.0,-1.0,185501.0
14:50:26.0,-1.0,152260.0
14:50:27.0,-1.0,163677.0
14:50:28.0,-1.0,183479.0
14:50:29.0,-1.0,1312250.0
14:50:30.0,-1.0,6.1909948E7
14:50:31.0,-1.0,1.22827158E8
14:50:32.0,-1.0,1.61517806E8
14:50:33.0,-1.0,1.80811466E8
14:50:34.0,-1.0,1.29638607E8
14:50:35.0,-1.0,688552.0
14:50:36.0,-1.0,793566.0
14:50:37.0,-1.0,172667.0
14:50:38.0,-1.0,172862.0
14:50:39.0,-1.0,184336.0
14:50:40.0,-1.0,173094.0
14:50:41.0,-1.0,172793.0
14:50:42.0,-1.0,172678.0
14:50:43.0,-1.0,184594.0
14:50:44.0,-1.0,195212.0
14:50:45.0,-1.0,4875907.0
14:50:46.0,-1.0,8.9520253E7
14:50:47.0,-1.0,1.67308205E8
14:50:48.0,-1.0,1.64382792E8
14:50:49.0,-1.0,1.65571585E8
14:50:50.0,-1.0,1.69057948E8
14:50:51.0,-1.0,1.0453998E8
14:50:52.0,-1.0,793375.0
14:50:53.0,-1.0,648843.0
14:50:54.0,-0.992,186134.0
14:50:55.0,-1.0,139851.0
14:50:56.0,-1.0,120158.0
14:50:57.0,-1.0,153058.0
14:50:58.0,-1.0,162303.0
14:50:59.0,-1.0,151778.0
14:51:01.0,-1.0,183749.0
14:51:02.0,-1.0,151815.0
14:51:03.0,-0.992,167419.0
14:51:04.0,-1.0,164357.0
14:51:05.0,-1.0,49366.0
14:51:06.0,-1.0,108.0
14:51:07.0,-1.0,3124.0
14:51:08.0,-1.0,1103.0
14:51:09.0,-1.0,801.0
14:51:10.0,-1.0,785.0
14:51:11.0,-1.0,325.0
14:51:12.0,-1.0,770.0
14:51:13.0,-1.0,325.0
14:51:14.0,-1.0,1387.0
14:51:15.0,-1.0,1.0311712E7
14:51:16.0,-1.0,4.7199243E7
14:51:17.0,-1.0,1.40860659E8
14:51:18.0,-1.0,1.39351117E8
14:51:19.0,-1.0,1.60050966E8
14:51:20.0,-1.0,1.83430826E8
14:51:21.0,-1.0,1.74998225E8
14:51:22.0,-1.0,213004.0
14:51:23.0,-0.984,1208632.0
14:51:24.0,-1.0,166017.0
14:51:25.0,-1.0,161276.0
14:51:26.0,-0.992,166561.0
14:51:27.0,-1.0,201206.0
14:51:28.0,-1.0,175413.0
14:51:29.0,-1.0,162504.0
14:51:30.0,-1.0,118945.0
14:51:31.0,-1.0,97176.0
14:51:32.0,-0.992,151427.0
14:51:33.0,-1.0,172333.0
14:51:34.0,-1.0,3.1089821E7
14:51:35.0,-1.0,1.52693664E8
14:51:36.0,-1.0,1.77231084E8
14:51:37.0,-1.0,1.37921699E8
14:51:38.0,-1.0,1.59899233E8
14:51:39.0,-1.0,1.72021159E8
14:51:40.0,-1.0,6.6144339E7
14:51:41.0,-0.992,1229643.0
14:51:42.0,-1.0,304085.0
14:51:43.0,-1.0,160225.0
14:51:44.0,-1.0,163118.0
14:51:45.0,-1.0,151129.0
14:51:46.0,-1.0,162098.0
14:51:47.0,-1.0,170076.0
14:51:48.0,-1.0,175807.0
14:51:49.0,-1.0,151978.0
14:51:50.0,-1.0,174120.0
14:51:51.0,-1.0,192214.0
14:51:52.0,-1.0,4.1809578E7
14:51:53.0,-1.0,1.41317812E8
14:51:54.0,-1.0,1.46842345E8
14:51:55.0,-1.0,1.8105211E8
14:51:56.0,-1.0,1.68443997E8
14:51:57.0,-1.0,1.12057272E8
14:51:58.0,-1.0,707356.0
14:51:59.0,-1.0,766112.0
14:52:00.0,-1.0,157849.0
14:52:01.0,-1.0,160302.0
14:52:02.0,-1.0,110457.0
14:52:03.0,-1.0,173173.0
14:52:04.0,-1.0,170094.0
14:52:05.0,-0.992,150890.0
14:52:06.0,-1.0,172646.0
14:52:07.0,-1.0,164241.0
14:52:08.0,-1.0,162235.0
14:52:09.0,-1.0,163573.0
14:52:10.0,-1.0,2.8369801E7
14:52:11.0,-1.0,1.52294808E8
14:52:12.0,-1.0,1.50045612E8
14:52:13.0,-1.0,1.49591679E8
14:52:14.0,-1.0,1.73359118E8
14:52:15.0,-1.0,1.89941676E8
14:52:16.0,-1.0,1.3702808E8
14:52:17.0,-0.996,306575.0
14:52:18.0,-0.988,1145422.0
14:52:19.0,-1.0,119360.0
14:52:20.0,-1.0,162977.0
14:52:21.0,-1.0,172632.0
14:52:22.0,-1.0,192948.0
14:52:23.0,-1.0,171549.0
14:52:24.0,-1.0,186380.0
14:52:25.0,-1.0,200092.0
14:52:26.0,-1.0,184330.0
14:52:27.0,-1.0,185755.0
14:52:28.0,-1.0,3.3445093E7
14:52:29.0,-1.0,1.49518281E8
14:52:30.0,-1.0,1.54186298E8
14:52:31.0,-1.0,1.70119316E8
14:52:32.0,-1.0,1.55317084E8
14:52:33.0,-1.0,1.04047119E8
14:52:34.0,-1.0,1.8701182E7
14:52:35.0,-1.0,683013.0
14:52:36.0,-1.0,135935.0
14:52:37.0,-1.0,183948.0
14:52:38.0,-1.0,162710.0
14:52:39.0,-1.0,141349.0
14:52:40.0,-1.0,141882.0
14:52:41.0,-1.0,160359.0
14:52:42.0,-1.0,194220.0
14:52:43.0,-1.0,183345.0
14:52:44.0,-1.0,174914.0
14:52:45.0,-1.0,3.135776E7
14:52:46.0,-1.0,1.37094365E8
14:52:47.0,-1.0,1.26107845E8
14:52:48.0,-1.0,1.96074872E8
14:52:49.0,-1.0,1.91959299E8
14:52:50.0,-1.0,6.2067708E7
14:52:51.0,-1.0,1028932.0
14:52:52.0,-1.0,479523.0
14:52:53.0,-0.992,143630.0
14:52:54.0,-1.0,186087.0
14:52:55.0,-1.0,171144.0
14:52:56.0,-1.0,182758.0
14:52:57.0,-1.0,180749.0
14:52:58.0,-1.0,178585.0
14:52:59.0,-1.0,163318.0
14:53:00.0,-1.0,161153.0
14:53:01.0,-0.992,175448.0
14:53:02.0,-1.0,5.8736373E7
14:53:03.0,-1.0,1.58932395E8
14:53:04.0,-1.0,1.73941253E8
14:53:06.0,-1.0,1.88121426E8
14:53:07.0,-1.0,1.80471274E8
14:53:08.0,-1.0,5.776538E7
14:53:09.0,-1.0,1007180.0
14:53:10.0,-1.0,484865.0
14:53:11.0,-1.0,118531.0
14:53:12.0,-1.0,161518.0
14:53:13.0,-1.0,173102.0
14:53:14.0,-1.0,183089.0
14:53:15.0,-1.0,173159.0
14:53:16.0,-1.0,202337.0
14:53:17.0,-1.0,182985.0
14:53:18.0,-1.0,165042.0
14:53:19.0,-1.0,182056.0
14:53:20.0,-1.0,2.3120559E7
14:53:21.0,-1.0,9.0605217E7
14:53:22.0,-1.0,1.47320797E8
14:53:23.0,-1.0,1.89137792E8
14:53:24.0,-1.0,1.52671866E8
14:53:25.0,-1.0,1.87566295E8
14:53:26.0,-0.992,5.1948058E7
14:53:27.0,-1.0,1189677.0
14:53:28.0,-1.0,159287.0
14:53:29.0,-1.0,150215.0
14:53:30.0,-1.0,141909.0
14:53:31.0,-1.0,173729.0
14:53:32.0,-1.0,149699.0
14:53:33.0,-1.0,162612.0
14:53:34.0,-1.0,142456.0
14:53:35.0,-1.0,170730.0
14:53:36.0,-1.0,161877.0
14:53:37.0,-1.0,156638.0
14:53:38.0,-1.0,2.4019628E7
14:53:39.0,-1.0,7073062.0
14:53:40.0,-1.0,3.445942E7
14:53:41.0,-1.0,1.45661355E8
14:53:42.0,-1.0,1.49783917E8
14:53:43.0,-1.0,1.61912699E8
14:53:44.0,-1.0,1.12295918E8
14:53:45.0,-1.0,8.4634488E7
14:53:46.0,-1.0,430012.0
14:53:47.0,-1.0,1013507.0
14:53:48.0,-1.0,190132.0
14:53:49.0,-1.0,157759.0
14:53:50.0,-1.0,163682.0
14:53:51.0,-1.0,163392.0
14:53:52.0,-1.0,140113.0
14:53:53.0,-1.0,164290.0
14:53:54.0,-1.0,173753.0
14:53:55.0,-1.0,174365.0
14:53:56.0,-1.0,184174.0
14:53:57.0,-1.0,5248408.0
14:53:58.0,-1.0,6.7988703E7
14:53:59.0,-1.0,1.64455999E8
14:54:00.0,-1.0,1.39871743E8
14:54:01.0,-1.0,1.3582041E8
14:54:02.0,-1.0,1.60294718E8
14:54:03.0,-1.0,1.67343343E8
14:54:04.0,-1.0,2.3651792E7
14:54:05.0,-1.0,1118.0
14:54:06.0,-1.0,0.0
14:54:07.0,-1.0,60.0
14:54:08.0,-1.0,2211.0
14:54:09.0,-1.0,60.0
14:54:10.0,-1.0,1640.0
14:54:11.0,-1.0,707.0
14:54:12.0,-1.0,90.0
14:54:13.0,-1.0,535.0
14:54:14.0,-1.0,222.0
14:54:15.0,-1.0,1927.0
14:54:16.0,-1.0,0.0
14:54:17.0,-1.0,150.0
14:54:18.0,-1.0,2225.0
14:54:19.0,-1.0,60.0
14:54:20.0,-1.0,1310.0
14:54:21.0,-1.0,603.0
14:54:22.0,-1.0,222.0
14:54:23.0,-1.0,445.0
14:54:24.0,-1.0,0.0
14:54:25.0,-1.0,1048.0
14:54:26.0,-0.928,865.0
14:54:27.0,-0.928,40775.0
14:54:28.0,-0.663,49358.0
14:54:29.0,-0.6,0.0
14:54:30.0,-0.912,2450.0
14:54:31.0,-1.0,855.0
14:54:32.0,-1.0,1344.0
14:54:33.0,-1.0,683.0
14:54:34.0,-0.872,108.0
14:54:35.0,-1.0,1516.0
14:54:36.0,-1.0,108.0
14:54:37.0,-1.0,1190.0
14:54:38.0,-1.0,2490.0
14:54:39.0,-1.0,671.0
14:54:40.0,-1.0,1808.0
14:54:41.0,-1.0,711.0
14:54:42.0,-1.0,108.0
14:54:43.0,-1.0,553.0
14:54:44.0,-1.0,108.0
14:54:45.0,-1.0,1156.0
14:54:46.0,-1.0,168.0
14:54:47.0,-1.0,168.0
14:54:48.0,-1.0,3184.0
14:54:49.0,-1.0,108.0
14:54:50.0,-1.0,1418.0
14:54:51.0,-1.0,785.0
14:54:52.0,-1.0,386.0
14:54:53.0,-1.0,1072.0
14:54:54.0,-1.0,108.0
14:54:55.0,-1.0,1268.0
14:54:56.0,-1.0,108.0
14:54:57.0,-1.0,41123.0
14:54:58.0,-1.0,2273.0
14:54:59.0,-1.0,1105.0
14:55:00.0,-1.0,1418.0
14:55:01.0,-1.0,771.0
14:55:02.0,-1.0,252.0
14:55:03.0,-1.0,767.0
14:55:04.0,-1.0,108.0
14:55:06.0,-1.0,1156.0
14:55:07.0,-1.0,108.0
14:55:08.0,-1.0,240.0
14:55:09.0,-1.0,2319.0
14:55:10.0,-1.0,168.0
14:55:11.0,-1.0,2433.0
14:55:12.0,-1.0,725.0
14:55:13.0,-1.0,325.0
14:55:14.0,-1.0,770.0
14:55:15.0,-1.0,325.0
14:55:16.0,-1.0,1387.0
14:55:17.0,-1.0,168.0
14:55:18.0,-1.0,168.0
14:55:19.0,-1.0,2333.0
14:55:20.0,-1.0,108.0
14:55:21.0,-1.0,1418.0
14:55:22.0,-1.0,1576.0
14:55:23.0,-1.0,108.0
14:55:24.0,-1.0,553.0
14:55:25.0,-1.0,108.0
14:55:26.0,-1.0,1216.0
14:55:27.0,-1.0,168.0
14:55:28.0,-1.0,168.0
14:55:29.0,-1.0,2259.0
14:55:30.0,-1.0,25786.0
14:55:31.0,-1.0,1418.0
14:55:32.0,-1.0,725.0
14:55:33.0,-1.0,973.0
14:55:34.0,-1.0,553.0
14:55:35.0,-1.0,238.0
14:55:36.0,-1.0,1646.0
14:55:37.0,-1.0,443.0
14:55:38.0,-1.0,206.0
14:55:39.0,-1.0,43288.0
14:55:40.0,-1.0,454.0
14:55:41.0,-1.0,1591.0
14:55:42.0,-1.0,711.0
14:55:43.0,-1.0,108.0
14:55:44.0,-1.0,3686.0
14:55:45.0,-1.0,168.0
14:55:46.0,-1.0,1216.0
14:55:47.0,-1.0,168.0
14:55:48.0,-1.0,108.0
14:55:49.0,-1.0,2259.0
14:55:50.0,-1.0,162.0
14:55:51.0,-1.0,1418.0
14:55:52.0,-1.0,725.0
14:55:53.0,-1.0,108.0
14:55:54.0,-1.0,1072.0
14:55:55.0,-0.992,731527.0
14:55:56.0,-0.992,749475.0
14:55:57.0,-1.0,152461.0
14:55:58.0,-1.0,160459.0
14:55:59.0,-1.0,175245.0
14:56:00.0,-1.0,193551.0
14:56:01.0,-1.0,185467.0
14:56:02.0,-1.0,172558.0
14:56:03.0,-1.0,184542.0
14:56:04.0,-1.0,194878.0
14:56:05.0,-1.0,146088.0
14:56:06.0,-1.0,3.6960112E7
14:56:07.0,-1.0,1.31889946E8
14:56:08.0,-1.0,1.46113027E8
14:56:09.0,-1.0,1.41948288E8
14:56:10.0,-1.0,1.13577263E8
14:56:11.0,-1.0,814718.0
14:56:12.0,-1.0,699534.0
14:56:13.0,-1.0,119073.0
14:56:14.0,-1.0,175220.0
