Elapsed time,192.168.5.50 CPU,192.168.5.50 Memory
19:53:44.0,91.044,21.436
19:53:45.0,99.498,21.435
19:53:46.0,99.75,21.434
19:53:47.0,99.501,21.433
19:53:48.0,99.498,21.433
19:53:49.0,99.251,21.434
19:53:50.0,99.248,21.432
19:53:51.0,76.202,21.435
19:53:52.0,90.999,21.435
19:53:53.0,99.004,21.434
19:53:54.0,99.497,21.431
19:53:55.0,99.248,21.433
19:53:56.0,99.246,21.431
19:53:57.0,99.253,21.431
19:53:58.0,99.25,21.431
19:53:59.0,81.5,21.434
19:54:00.0,82.908,21.429
19:54:01.0,95.477,21.432
19:54:02.0,99.007,21.431
19:54:03.0,100.0,21.429
19:54:04.0,98.997,21.428
19:54:05.0,99.497,21.427
19:54:06.0,99.501,21.428
19:54:07.0,99.75,21.427
19:54:08.0,84.962,21.429
19:54:09.0,81.909,21.429
19:54:10.0,99.004,21.431
19:54:11.0,99.494,21.43
19:54:12.0,98.997,21.43
19:54:13.0,99.251,21.428
19:54:14.0,98.746,21.427
19:54:15.0,99.244,21.427
19:54:16.0,91.687,21.424
19:54:17.0,82.828,21.427
19:54:18.0,95.238,21.428
19:54:19.0,98.743,21.434
19:54:20.0,99.248,21.433
19:54:21.0,99.25,21.432
19:54:22.0,99.501,21.431
19:54:23.0,99.501,21.431
19:54:24.0,87.281,21.43
19:54:25.0,81.36,21.444
19:54:26.0,91.022,21.444
19:54:27.0,99.248,21.444
19:54:28.0,99.502,21.443
19:54:29.0,98.997,21.441
19:54:30.0,99.248,21.442
19:54:31.0,99.248,21.441
19:54:32.0,99.499,21.447
19:54:33.0,88.778,21.448
19:54:34.0,81.249,21.446
19:54:35.0,94.458,21.448
19:54:37.0,99.0,21.449
19:54:38.0,98.75,21.447
19:54:39.0,99.255,21.446
19:54:40.0,98.753,21.445
19:54:41.0,98.994,21.444
19:54:42.0,99.004,21.443
19:54:43.0,98.496,21.442
19:54:44.0,74.68,21.445
19:54:45.0,91.414,21.445
19:54:46.0,99.251,21.445
19:54:47.0,99.497,21.443
19:54:48.0,99.246,21.444
19:54:49.0,99.002,21.443
19:54:50.0,98.75,21.444
19:54:51.0,99.25,21.444
19:54:52.0,99.251,21.443
19:54:53.0,72.979,21.445
19:54:54.0,82.25,21.44
19:54:55.0,99.0,21.444
19:54:56.0,99.749,21.443
19:54:57.0,99.501,21.443
19:54:58.0,99.244,21.442
19:54:59.0,99.251,21.441
19:55:00.0,99.498,21.441
19:55:01.0,98.746,21.439
19:55:02.0,79.9,21.441
19:55:03.0,90.909,21.441
19:55:04.0,99.251,21.441
